0.000000000000000	0.000000000000000	0.000000000000000
0.010000000000000	0.000000007050448	0.000000007050448
0.020000000000000	0.000000013191442	0.000000013191442
0.030000000000000	0.000000026631333	0.000000026631333
0.040000000000000	0.000000008736725	0.000000008736725
0.050000000000000	0.000000021255583	0.000000021255583
0.060000000000000	0.000000012998963	0.000000012998963
0.070000000000000	0.000000020532235	0.000000020532235
0.080000000000000	0.000000015986642	0.000000015986642
0.090000000000000	0.000000008048225	0.000000008048225
0.100000000000000	0.000000009041927	0.000000009041927
0.110000000000000	0.000000004368684	0.000000004368684
0.120000000000000	0.000000002931898	0.000000002931898
0.130000000000000	0.000000026763972	0.000000026763972
0.140000000000000	0.000000020993300	0.000000020993300
0.150000000000000	0.000000029095480	0.000000029095480
0.160000000000000	0.000000022157162	0.000000022157162
0.170000000000000	0.000000006808296	0.000000006808296
0.180000000000000	0.000000013451095	0.000000013451095
0.190000000000000	0.000000015172188	0.000000015172188
0.200000000000000	0.000000024132866	0.000000024132866
0.210000000000000	0.000000021006412	0.000000021006412
0.220000000000000	0.000000003666818	0.000000003666818
0.230000000000000	0.000000023540441	0.000000023540441
0.240000000000000	0.000000026084119	0.000000026084119
0.250000000000000	0.000000027362635	0.000000027362635
0.260000000000000	0.000000021764737	0.000000021764737
0.270000000000000	0.000000025992833	0.000000025992833
0.280000000000000	0.000000021490760	0.000000021490760
0.290000000000000	0.000000017204454	0.000000017204454
0.300000000000000	0.000000012082497	0.000000012082497
0.310000000000000	0.000000025818776	0.000000025818776
0.320000000000000	0.000000016305839	0.000000016305839
0.330000000000000	0.000000013114950	0.000000013114950
0.340000000000000	0.000000020247854	0.000000020247854
0.350000000000000	0.000000006685588	0.000000006685588
0.360000000000000	0.000000023276837	0.000000023276837
0.370000000000000	0.000000024796734	0.000000024796734
0.380000000000000	0.000000006710230	0.000000006710230
0.390000000000000	0.000000020917675	0.000000020917675
0.400000000000000	0.000000027716440	0.000000027716440
0.410000000000000	0.000000011411095	0.000000011411095
0.420000000000000	0.000000013871363	0.000000013871363
0.430000000000000	0.000000016833450	0.000000016833450
0.440000000000000	0.000000023829318	0.000000023829318
0.450000000000000	0.000000012145729	0.000000012145729
0.460000000000000	0.000000027015439	0.000000027015439
0.470000000000000	0.000000006008091	0.000000006008091
0.480000000000000	0.000000011921296	0.000000011921296
0.490000000000000	0.000000028545380	0.000000028545380
0.500000000000000	0.000000015543624	0.000000015543624
0.510000000000000	0.000000019122428	0.000000019122428
0.520000000000000	0.000000021150295	0.000000021150295
0.530000000000000	0.000000037278857	0.000000037278857
0.540000000000000	0.000000025101816	0.000000025101816
0.550000000000000	0.000000016739251	0.000000016739251
0.560000000000000	0.000000025356327	0.000000025356327
0.570000000000000	0.000000029146378	0.000000029146378
0.580000000000000	0.000000031873332	0.000000031873332
0.590000000000000	0.000000033882387	0.000000033882387
0.600000000000000	0.000000026656007	0.000000026656007
0.610000000000000	0.000000024236642	0.000000024236642
0.620000000000000	0.000000005269584	0.000000005269584
0.630000000000000	0.000000017610390	0.000000017610390
0.640000000000000	0.000000018291610	0.000000018291610
0.650000000000000	0.000000031602385	0.000000031602385
0.660000000000000	0.000000029458898	0.000000029458898
0.670000000000000	0.000000033800707	0.000000033800707
0.680000000000000	0.000000007479587	0.000000007479587
0.690000000000000	0.000000006187837	0.000000006187837
0.700000000000000	0.000000020055287	0.000000020055287
0.710000000000000	0.000000031196520	0.000000031196520
0.720000000000000	0.000000032204988	0.000000032204988
0.730000000000000	0.000000029435457	0.000000029435457
0.740000000000000	0.000000019145467	0.000000019145467
0.750000000000000	0.000000018298831	0.000000018298831
0.760000000000000	0.000000016770970	0.000000016770970
0.770000000000000	0.000000019763144	0.000000019763144
0.780000000000000	0.000000028937850	0.000000028937850
0.790000000000000	0.000000021939056	0.000000021939056
0.800000000000000	0.000000026656008	0.000000026656008
0.810000000000000	0.000000017676189	0.000000017676189
0.820000000000001	0.000000026025601	0.000000026025601
0.830000000000001	0.000000018097194	0.000000018097194
0.840000000000001	0.000000029029548	0.000000029029548
0.850000000000001	0.000000024148494	0.000000024148494
0.860000000000001	0.000000019136497	0.000000019136497
0.870000000000001	0.000000014487457	0.000000014487457
0.880000000000001	0.000000006831938	0.000000006831938
0.890000000000001	0.000000018961431	0.000000018961431
0.900000000000001	0.000000024440585	0.000000024440585
0.910000000000001	0.000000027632992	0.000000027632992
0.920000000000001	0.000000016852779	0.000000016852779
0.930000000000001	0.000000007919788	0.000000007919788
0.940000000000001	0.000000011560812	0.000000011560812
0.950000000000001	0.000000011963588	0.000000011963588
0.960000000000001	0.000000021490761	0.000000021490761
0.970000000000001	0.000000028912288	0.000000028912288
0.980000000000001	0.000000019659412	0.000000019659412
0.990000000000001	0.000000010313033	0.000000010313033
1.000000000000001	0.000000023104404	0.000000036500242
1.010000000000001	0.000000016323654	0.000000062354478
1.020000000000001	0.000000038065098	0.000000059686521
1.030000000000001	0.000000038044728	0.000000078780378
1.040000000000001	0.000000068439949	0.000000007853997
1.050000000000001	0.000000052433471	0.000000042933963
1.060000000000001	0.000000064618193	0.000000009781919
1.070000000000001	0.000000063411363	0.000000041492811
1.080000000000001	0.000000051344687	0.000000034486000
1.090000000000001	0.000000029955480	0.000000036801720
1.100000000000001	0.000000037375834	0.000000010307880
1.110000000000001	0.000000057913296	0.000000029303068
1.120000000000001	0.000000008896589	0.000000018433331
1.130000000000001	0.000000008833868	0.000000077975257
1.140000000000001	0.000000011850169	0.000000100065045
1.150000000000001	0.000000012149250	0.000000095139112
1.160000000000001	0.000000007088787	0.000000059668417
1.170000000000001	0.000000047218810	0.000000020992765
1.180000000000001	0.000000073649174	0.000000028349642
1.190000000000001	0.000000039075451	0.000000075365465
1.200000000000001	0.000000053629247	0.000000041738183
1.210000000000001	0.000000047687126	0.000000088211463
1.220000000000001	0.000000002446000	0.000000054774457
1.230000000000001	0.000000019286476	0.000000040744150
1.240000000000001	0.000000007349246	0.000000011724238
1.250000000000001	0.000000000000001	0.000000000000002
1.260000000000001	0.000000013405277	0.000000053936434
1.270000000000001	0.000000010996428	0.000000032454098
1.280000000000001	0.000000023537141	0.000000093287964
1.290000000000001	0.000000015309787	0.000000060984160
1.300000000000001	0.000000031119996	0.000000054961852
1.310000000000001	0.000000067917143	0.000000046523776
1.320000000000001	0.000000034951153	0.000000049256269
1.330000000000001	0.000000034394125	0.000000170645851
1.340000000000001	0.000000020663543	0.000000013510988
1.350000000000001	0.000000011158003	0.000000096130356
1.360000000000001	0.000000011964845	0.000000076250027
1.370000000000001	0.000000012086585	0.000000002549844
1.380000000000001	0.000000028898181	0.000000099847854
1.390000000000001	0.000000019975604	0.000000008634628
1.400000000000001	0.000000000106283	0.000000107394646
1.410000000000001	0.000000044892111	0.000000037739552
1.420000000000001	0.000000060824314	0.000000025006377
1.430000000000001	0.000000004357392	0.000000228470858
1.440000000000001	0.000000004992671	0.000000009761045
1.450000000000001	0.000000095367432	0.000000000000003
1.460000000000001	0.000000092784693	0.000000102718539
1.470000000000001	0.000000028720456	0.000000085940913
1.480000000000001	0.000000003921612	0.000000077140707
1.490000000000001	0.000000022152324	0.000000003078840
1.500000000000001	0.000000016415205	0.000000102794087
1.510000000000001	0.000000024173828	0.000000075961974
1.520000000000001	0.000000030973407	0.000000069120381
1.530000000000001	0.000000001393146	0.000000058613607
1.540000000000001	0.000000067351444	0.000000008942504
1.550000000000001	0.000000051099269	0.000000074941124
1.560000000000001	0.000000049097023	0.000000053865393
1.570000000000001	0.000000099521296	0.000000124592166
1.580000000000001	0.000000012581134	0.000000098411820
1.590000000000001	0.000000075234086	0.000000127686176
1.600000000000001	0.000000027879448	0.000000099405024
1.610000000000001	0.000000030675358	0.000000002065131
1.620000000000001	0.000000040644495	0.000000050181236
1.630000000000001	0.000000019745280	0.000000010208534
1.640000000000001	0.000000041896125	0.000000105923397
1.650000000000001	0.000000063565703	0.000000015881985
1.660000000000001	0.000000021684998	0.000000030767087
1.670000000000001	0.000000090547623	0.000000123926222
1.680000000000001	0.000000039749998	0.000000054055111
1.690000000000001	0.000000010098417	0.000000104342498
1.700000000000001	0.000000088285641	0.000000126291077
1.710000000000001	0.000000062080232	0.000000014213711
1.720000000000001	0.000000003450934	0.000000179880680
1.730000000000001	0.000000037398588	0.000000119957672
1.740000000000001	0.000000055268693	0.000000155404499
1.750000000000001	0.000000005163255	0.000000124372547
1.760000000000001	0.000000047351774	0.000000185634552
1.770000000000001	0.000000047086923	0.000000008939947
1.780000000000001	0.000000060304347	0.000000116125404
1.790000000000001	0.000000041530860	0.000000153972378
1.800000000000001	0.000000067331744	0.000000147244980
1.810000000000001	0.000000001939450	0.000000112501470
1.820000000000001	0.000000027087462	0.000000041392579
1.830000000000001	0.000000012395717	0.000000098226402
1.840000000000001	0.000000063139843	0.000000115591933
1.850000000000001	0.000000057842853	0.000000109050149
1.860000000000001	0.000000006532679	0.000000154352195
1.870000000000001	0.000000008948113	0.000000100724436
1.880000000000001	0.000000033342760	0.000000042879506
1.890000000000001	0.000000034408898	0.000000005798665
1.900000000000001	0.000000026853789	0.000000020829930
1.910000000000001	0.000000013873705	0.000000172092790
1.920000000000001	0.000000081482136	0.000000004348555
1.930000000000001	0.000000092759099	0.000000012145079
1.940000000000002	0.000000074344732	0.000000040096182
1.950000000000002	0.000000050755067	0.000000074596928
1.960000000000002	0.000000049713335	0.000000145789897
1.970000000000002	0.000000032840596	0.000000024379860
1.980000000000002	0.000000068269064	0.000000149331384
1.990000000000002	0.000000026505914	0.000000073629892
2.000000000000001	0.000000031087249	0.000000088122038
2.010000000000001	0.000000035458212	0.000000054531701
2.020000000000001	0.000000008526553	0.000000072535761
2.030000000000001	0.000000038299642	0.000000100288471
2.040000000000000	0.000000015464765	0.000000091758711
2.050000000000000	0.000000077092889	0.000000137483832
2.060000000000000	0.000000095471770	0.000000138178438
2.070000000000000	0.000000066682215	0.000000186041478
2.080000000000000	0.000000026510485	0.000000126077405
2.089999999999999	0.000000138425027	0.000000033236349
2.099999999999999	0.000000097239953	0.000000025714381
2.109999999999999	0.000000082511573	0.000000008087485
2.119999999999999	0.000000162225821	0.000000185865302
2.129999999999999	0.000000065084645	0.000000163797194
2.139999999999998	0.000000159282775	0.000000288944157
2.149999999999998	0.000000150163802	0.000000078638225
2.159999999999998	0.000000060843063	0.000000230027608
2.169999999999998	0.000000027181200	0.000000006197405
2.179999999999997	0.000000059572870	0.000000045267750
2.189999999999997	0.000000043145818	0.000000167123474
2.199999999999997	0.000000095579997	0.000000119421848
2.209999999999997	0.000000090454193	0.000000133369531
2.219999999999997	0.000000015050578	0.000000042169888
2.229999999999996	0.000000029475403	0.000000186831672
2.239999999999996	0.000000066350187	0.000000085423681
2.249999999999996	0.000000004606271	0.000000004606280
2.259999999999996	0.000000003441256	0.000000260933312
2.269999999999996	0.000000080031708	0.000000041884745
2.279999999999995	0.000000059008672	0.000000236630357
2.289999999999995	0.000000019665463	0.000000142459180
2.299999999999995	0.000000133585355	0.000000038217934
2.309999999999995	0.000000097268466	0.000000255591020
2.319999999999995	0.000000169212949	0.000000035698555
2.329999999999994	0.000000174360004	0.000000216646454
2.339999999999994	0.000000179906109	0.000000246663323
2.349999999999994	0.000000018357225	0.000000172377626
2.359999999999994	0.000000002679698	0.000000207128639
2.369999999999993	0.000000210943314	0.000000017938508
2.379999999999993	0.000000229032161	0.000000238268267
2.389999999999993	0.000000040329836	0.000000407897106
2.399999999999993	0.000000088561297	0.000000136244999
2.409999999999993	0.000000044094605	0.000000365985366
2.419999999999992	0.000000051069498	0.000000136900171
2.429999999999992	0.000000012223976	0.000000121290444
2.439999999999992	0.000000065811058	0.000000048629876
2.449999999999992	0.000000108838605	0.000000013471157
2.459999999999992	0.000000035562371	0.000000279150171
2.469999999999991	0.000000024023361	0.000000319662416
2.479999999999991	0.000000057465382	0.000000019318391
2.489999999999991	0.000000071967399	0.000000091040904
2.499999999999991	0.000000051539415	0.000000051539434
2.509999999999990	0.000000000280302	0.000000219064809
2.519999999999990	0.000000037330138	0.000000000816815
2.529999999999990	0.000000049067519	0.000000230265659
2.539999999999990	0.000000078135455	0.000000154429380
2.549999999999990	0.000000021671235	0.000000312114755
2.559999999999989	0.000000001307958	0.000000125285641
2.569999999999989	0.000000007494078	0.000000379427040
2.579999999999989	0.000000129019182	0.000000023568687
2.589999999999989	0.000000069738189	0.000000136495413
2.599999999999989	0.000000190734864	0.000000000000024
2.609999999999988	0.000000154704729	0.000000055103597
2.619999999999988	0.000000103014770	0.000000125867042
2.629999999999988	0.000000059595993	0.000000169285867
2.639999999999988	0.000000188221773	0.000000260005180
2.649999999999987	0.000000136249788	0.000000054485101
2.659999999999987	0.000000006181172	0.000000060576005
2.669999999999987	0.000000087858113	0.000000173688775
2.679999999999987	0.000000028450704	0.000000105063727
2.689999999999987	0.000000139381647	0.000000213477877
2.699999999999986	0.000000027662124	0.000000067705335
2.709999999999986	0.000000014075550	0.000000062218422
2.719999999999986	0.000000058881663	0.000000116102150
2.729999999999986	0.000000126706926	0.000000149858654
2.739999999999986	0.000000066301870	0.000000085375385
2.749999999999985	0.000000084312714	0.000000322731323
2.759999999999985	0.000000090310291	0.000000309655413
2.769999999999985	0.000000010155715	0.000000027991227
2.779999999999985	0.000000009395211	0.000000286243797
